Sun Jun 11 18:47:12 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.25, loss_tr: 1.67202, loss_t: 2.01337, testing: 0.166667, t2y: 0.166667
seq1, epoch4, step: 330, training: 1, loss_tr: 0.0199085, loss_t: 0.0344913, testing: 1, t2y: 1
seq1, epoch4, step: 340, training: 1, loss_tr: 0.0119093, loss_t: 0.0343125, testing: 1, t2y: 1
seq1, epoch4, step: 350, training: 1, loss_tr: 0.0160861, loss_t: 0.0283075, testing: 1, t2y: 1
seq1, epoch4, step: 360, training: 1, loss_tr: 0.0159154, loss_t: 0.0298892, testing: 1, t2y: 1
seq1, epoch4, step: 370, training: 1, loss_tr: 0.0195348, loss_t: 0.0246885, testing: 1, t2y: 1
seq1, epoch4, step: 380, training: 1, loss_tr: 0.0152587, loss_t: 0.0283209, testing: 1, t2y: 1
seq1, epoch4, step: 390, training: 1, loss_tr: 0.0209078, loss_t: 0.0281532, testing: 1, t2y: 1
seq1, epoch5, step: 400, training: 1, loss_tr: 0.0137038, loss_t: 0.0277215, testing: 1, t2y: 1
seq1, epoch5, step: 410, training: 1, loss_tr: 0.0128461, loss_t: 0.0354903, testing: 1, t2y: 1
seq1, epoch5, step: 420, training: 1, loss_tr: 0.00861705, loss_t: 0.0364924, testing: 1, t2y: 1
seq1, epoch5, step: 430, training: 1, loss_tr: 0.0113709, loss_t: 0.0488263, testing: 1, t2y: 1
seq1, epoch5, step: 440, training: 1, loss_tr: 0.014052, loss_t: 0.0350009, testing: 1, t2y: 1
seq1, epoch5, step: 450, training: 1, loss_tr: 0.00966333, loss_t: 0.0272732, testing: 1, t2y: 1
seq1, epoch5, step: 460, training: 1, loss_tr: 0.00733845, loss_t: 0.0124579, testing: 1, t2y: 1
seq1, epoch5, step: 470, training: 1, loss_tr: 0.00421145, loss_t: 0.0109416, testing: 1, t2y: 1
seq1, epoch6, step: 480, training: 1, loss_tr: 0.00386267, loss_t: 0.0100528, testing: 1, t2y: 1
seq1, epoch6, step: 490, training: 1, loss_tr: 0.00501193, loss_t: 0.010087, testing: 1, t2y: 1
seq1, epoch6, step: 500, training: 1, loss_tr: 0.00445336, loss_t: 0.0148048, testing: 1, t2y: 1
seq1, epoch6, step: 510, training: 1, loss_tr: 0.00499664, loss_t: 0.0141555, testing: 1, t2y: 1
 
****************************************
current sequence is 2
****************************************
seq2, epoch0, step: 0, training: 0.375, loss_tr: 1.62732, loss_t: 1.91692, testing: 0.333333, t2y: 0.333333
seq2, epoch0, step: 10, training: 0.0625, loss_tr: 1.75124, loss_t: 1.9853, testing: 0.277778, t2y: 0.333333
seq2, epoch0, step: 20, training: 0.5, loss_tr: 1.59669, loss_t: 1.97866, testing: 0.277778, t2y: 0.5
seq2, epoch0, step: 30, training: 0.375, loss_tr: 1.48675, loss_t: 1.73981, testing: 0.222222, t2y: 0.5
seq2, epoch0, step: 40, training: 0.75, loss_tr: 1.03644, loss_t: 1.40791, testing: 0.333333, t2y: 0.666667
seq2, epoch0, step: 50, training: 0.8125, loss_tr: 0.916717, loss_t: 1.07383, testing: 0.444444, t2y: 1
seq2, epoch0, step: 60, training: 0.375, loss_tr: 0.842482, loss_t: 1.08652, testing: 0.5, t2y: 0.666667
seq2, epoch0, step: 70, training: 0.5625, loss_tr: 0.926378, loss_t: 1.06537, testing: 0.555556, t2y: 0.666667
seq2, epoch1, step: 80, training: 0.875, loss_tr: 0.842263, loss_t: 1.12658, testing: 0.444444, t2y: 0.666667
seq2, epoch1, step: 90, training: 0.75, loss_tr: 0.686937, loss_t: 0.992966, testing: 0.5, t2y: 0.833333
seq2, epoch1, step: 100, training: 0.75, loss_tr: 0.614118, loss_t: 0.882383, testing: 0.5, t2y: 0.833333
seq2, epoch1, step: 110, training: 0.6875, loss_tr: 0.609044, loss_t: 0.756899, testing: 0.611111, t2y: 0.833333
seq2, epoch1, step: 120, training: 1, loss_tr: 0.479114, loss_t: 0.716296, testing: 0.611111, t2y: 0.833333
seq2, epoch1, step: 130, training: 0.875, loss_tr: 0.385413, loss_t: 0.617613, testing: 0.666667, t2y: 1
seq2, epoch1, step: 140, training: 0.9375, loss_tr: 0.328843, loss_t: 0.585781, testing: 0.611111, t2y: 1
seq2, epoch1, step: 150, training: 0.9375, loss_tr: 0.323881, loss_t: 0.445444, testing: 0.777778, t2y: 1
seq2, epoch2, step: 160, training: 1, loss_tr: 0.255685, loss_t: 0.466491, testing: 0.722222, t2y: 1
seq2, epoch2, step: 170, training: 0.875, loss_tr: 0.215822, loss_t: 0.384242, testing: 0.833333, t2y: 0.833333
seq2, epoch2, step: 180, training: 1, loss_tr: 0.182844, loss_t: 0.391602, testing: 0.777778, t2y: 1
seq2, epoch2, step: 190, training: 1, loss_tr: 0.194826, loss_t: 0.33929, testing: 0.888889, t2y: 1
seq2, epoch2, step: 200, training: 1, loss_tr: 0.137547, loss_t: 0.313817, testing: 0.944444, t2y: 1
seq2, epoch2, step: 210, training: 1, loss_tr: 0.120185, loss_t: 0.338398, testing: 0.944444, t2y: 1
seq2, epoch2, step: 220, training: 0.9375, loss_tr: 0.0796223, loss_t: 0.328316, testing: 0.888889, t2y: 0.833333
seq2, epoch2, step: 230, training: 1, loss_tr: 0.0596508, loss_t: 0.37283, testing: 0.833333, t2y: 1
seq2, epoch3, step: 240, training: 1, loss_tr: 0.0558379, loss_t: 0.380705, testing: 0.777778, t2y: 1
seq2, epoch3, step: 250, training: 1, loss_tr: 0.0417157, loss_t: 0.365458, testing: 0.833333, t2y: 1
seq2, epoch3, step: 260, training: 1, loss_tr: 0.0526453, loss_t: 0.356264, testing: 0.777778, t2y: 1
seq2, epoch3, step: 270, training: 0.9375, loss_tr: 0.0963541, loss_t: 0.305087, testing: 0.888889, t2y: 1
seq2, epoch3, step: 280, training: 1, loss_tr: 0.0848384, loss_t: 0.317478, testing: 0.833333, t2y: 1
seq2, epoch3, step: 290, training: 1, loss_tr: 0.079347, loss_t: 0.260467, testing: 0.944444, t2y: 1
seq2, epoch3, step: 300, training: 1, loss_tr: 0.0278914, loss_t: 0.223142, testing: 0.944444, t2y: 1
seq2, epoch3, step: 310, training: 1, loss_tr: 0.0211549, loss_t: 0.1772, testing: 1, t2y: 1
seq2, epoch4, step: 320, training: 1, loss_tr: 0.0252803, loss_t: 0.197517, testing: 0.944444, t2y: 1
seq2, epoch4, step: 330, training: 1, loss_tr: 0.0442241, loss_t: 0.230875, testing: 0.888889, t2y: 1
seq2, epoch4, step: 340, training: 1, loss_tr: 0.0442297, loss_t: 0.270515, testing: 0.833333, t2y: 1
seq2, epoch4, step: 350, training: 1, loss_tr: 0.0330699, loss_t: 0.243269, testing: 0.888889, t2y: 1
seq2, epoch4, step: 360, training: 1, loss_tr: 0.0124008, loss_t: 0.195268, testing: 0.944444, t2y: 1
seq2, epoch4, step: 370, training: 1, loss_tr: 0.00966955, loss_t: 0.147313, testing: 1, t2y: 1
seq2, epoch4, step: 380, training: 1, loss_tr: 0.0207097, loss_t: 0.130138, testing: 1, t2y: 1
seq2, epoch4, step: 390, training: 1, loss_tr: 0.0172044, loss_t: 0.147836, testing: 1, t2y: 1
seq2, epoch5, step: 400, training: 1, loss_tr: 0.0184403, loss_t: 0.13832, testing: 1, t2y: 1
seq2, epoch5, step: 410, training: 1, loss_tr: 0.00464413, loss_t: 0.13329, testing: 1, t2y: 1
seq2, epoch5, step: 420, training: 1, loss_tr: 0.00637569, loss_t: 0.137093, testing: 1, t2y: 1
seq2, epoch5, step: 430, training: 1, loss_tr: 0.0253958, loss_t: 0.158658, testing: 1, t2y: 1
seq2, epoch5, step: 440, training: 1, loss_tr: 0.0259662, loss_t: 0.160274, testing: 1, t2y: 1
seq2, epoch5, step: 450, training: 1, loss_tr: 0.0335111, loss_t: 0.127071, testing: 1, t2y: 1
seq2, epoch5, step: 460, training: 1, loss_tr: 0.0127981, loss_t: 0.107392, testing: 1, t2y: 1
seq2, epoch5, step: 470, training: 1, loss_tr: 0.0126556, loss_t: 0.124367, testing: 0.944444, t2y: 1
seq2, epoch6, step: 480, training: 1, loss_tr: 0.00342043, loss_t: 0.127991, testing: 0.944444, t2y: 1
seq2, epoch6, step: 490, training: 1, loss_tr: 0.00378786, loss_t: 0.130611, testing: 0.944444, t2y: 1
seq2, epoch6, step: 500, training: 1, loss_tr: 0.00367241, loss_t: 0.0926152, testing: 1, t2y: 1
seq2, epoch6, step: 510, training: 1, loss_tr: 0.00544162, loss_t: 0.10904, testing: 1, t2y: 1
 
****************************************
current sequence is 3
****************************************
seq3, epoch0, step: 0, training: 0.25, loss_tr: 1.68832, loss_t: 1.88498, testing: 0.166667, t2y: 0.666667
seq3, epoch0, step: 10, training: 0.4375, loss_tr: 1.6107, loss_t: 1.82264, testing: 0.222222, t2y: 0.333333
seq3, epoch0, step: 20, training: 0.3125, loss_tr: 1.54726, loss_t: 1.69085, testing: 0.333333, t2y: 0.666667
seq3, epoch0, step: 30, training: 0.6875, loss_tr: 1.41713, loss_t: 1.4939, testing: 0.388889, t2y: 0.666667
seq3, epoch0, step: 40, training: 0.75, loss_tr: 1.21942, loss_t: 1.36213, testing: 0.444444, t2y: 0.5
seq3, epoch0, step: 50, training: 0.75, loss_tr: 1.00184, loss_t: 1.2229, testing: 0.5, t2y: 0.666667
seq3, epoch0, step: 60, training: 0.6875, loss_tr: 0.854156, loss_t: 1.15115, testing: 0.611111, t2y: 0.666667
seq3, epoch0, step: 70, training: 0.625, loss_tr: 0.814738, loss_t: 1.09445, testing: 0.555556, t2y: 0.666667
seq3, epoch1, step: 80, training: 0.875, loss_tr: 0.715136, loss_t: 1.08619, testing: 0.555556, t2y: 0.833333
seq3, epoch1, step: 90, training: 0.9375, loss_tr: 0.588072, loss_t: 0.99352, testing: 0.555556, t2y: 0.666667
seq3, epoch1, step: 100, training: 0.8125, loss_tr: 0.467956, loss_t: 1.03913, testing: 0.666667, t2y: 0.666667
seq3, epoch1, step: 110, training: 0.9375, loss_tr: 0.365722, loss_t: 0.920543, testing: 0.722222, t2y: 0.833333
seq3, epoch1, step: 120, training: 0.75, loss_tr: 0.361086, loss_t: 0.928854, testing: 0.777778, t2y: 0.833333
seq3, epoch1, step: 130, training: 0.9375, loss_tr: 0.32016, loss_t: 0.744014, testing: 0.777778, t2y: 0.833333
seq3, epoch1, step: 140, training: 0.75, loss_tr: 0.397021, loss_t: 0.835812, testing: 0.777778, t2y: 0.833333
seq3, epoch1, step: 150, training: 1, loss_tr: 0.315873, loss_t: 0.788914, testing: 0.722222, t2y: 0.666667
seq3, epoch2, step: 160, training: 0.875, loss_tr: 0.307427, loss_t: 0.889741, testing: 0.722222, t2y: 0.833333
seq3, epoch2, step: 170, training: 0.875, loss_tr: 0.243228, loss_t: 0.900353, testing: 0.666667, t2y: 0.666667
seq3, epoch2, step: 180, training: 1, loss_tr: 0.19652, loss_t: 0.944296, testing: 0.666667, t2y: 0.833333
seq3, epoch2, step: 190, training: 0.9375, loss_tr: 0.153775, loss_t: 0.963774, testing: 0.666667, t2y: 0.666667
seq3, epoch2, step: 200, training: 1, loss_tr: 0.0853341, loss_t: 0.965643, testing: 0.666667, t2y: 0.833333
seq3, epoch2, step: 210, training: 1, loss_tr: 0.0743985, loss_t: 0.9926, testing: 0.666667, t2y: 0.833333
seq3, epoch2, step: 220, training: 1, loss_tr: 0.0589798, loss_t: 0.858771, testing: 0.666667, t2y: 0.833333
seq3, epoch2, step: 230, training: 0.9375, loss_tr: 0.0614232, loss_t: 0.767014, testing: 0.666667, t2y: 0.833333
seq3, epoch3, step: 240, training: 1, loss_tr: 0.0598204, loss_t: 0.784555, testing: 0.666667, t2y: 0.833333
seq3, epoch3, step: 250, training: 1, loss_tr: 0.0597118, loss_t: 0.754546, testing: 0.666667, t2y: 0.833333
seq3, epoch3, step: 260, training: 1, loss_tr: 0.0434618, loss_t: 0.844638, testing: 0.666667, t2y: 0.833333
seq3, epoch3, step: 270, training: 1, loss_tr: 0.0466949, loss_t: 0.733666, testing: 0.666667, t2y: 1
seq3, epoch3, step: 280, training: 1, loss_tr: 0.0563492, loss_t: 0.982898, testing: 0.666667, t2y: 0.833333
seq3, epoch3, step: 290, training: 1, loss_tr: 0.0544398, loss_t: 0.806366, testing: 0.666667, t2y: 1
seq3, epoch3, step: 300, training: 1, loss_tr: 0.0490246, loss_t: 0.907856, testing: 0.666667, t2y: 0.833333
seq3, epoch3, step: 310, training: 0.9375, loss_tr: 0.0549538, loss_t: 0.83135, testing: 0.666667, t2y: 0.833333
seq3, epoch4, step: 320, training: 1, loss_tr: 0.0502765, loss_t: 0.883596, testing: 0.722222, t2y: 0.833333
seq3, epoch4, step: 330, training: 1, loss_tr: 0.0426084, loss_t: 0.814125, testing: 0.722222, t2y: 0.833333
seq3, epoch4, step: 340, training: 1, loss_tr: 0.011885, loss_t: 0.869447, testing: 0.722222, t2y: 1
seq3, epoch4, step: 350, training: 1, loss_tr: 0.0131777, loss_t: 0.81319, testing: 0.722222, t2y: 0.833333
seq3, epoch4, step: 360, training: 1, loss_tr: 0.0220464, loss_t: 1.11562, testing: 0.722222, t2y: 0.833333
seq3, epoch4, step: 370, training: 1, loss_tr: 0.0221416, loss_t: 1.00466, testing: 0.722222, t2y: 0.833333
seq3, epoch4, step: 380, training: 1, loss_tr: 0.0277783, loss_t: 1.09957, testing: 0.722222, t2y: 0.833333
seq3, epoch4, step: 390, training: 1, loss_tr: 0.0196511, loss_t: 0.81935, testing: 0.777778, t2y: 0.833333
seq3, epoch5, step: 400, training: 1, loss_tr: 0.0157971, loss_t: 0.765163, testing: 0.777778, t2y: 0.833333
seq3, epoch5, step: 410, training: 1, loss_tr: 0.00717194, loss_t: 0.71419, testing: 0.777778, t2y: 0.833333
seq3, epoch5, step: 420, training: 1, loss_tr: 0.00867996, loss_t: 0.675466, testing: 0.777778, t2y: 0.833333
seq3, epoch5, step: 430, training: 1, loss_tr: 0.00837501, loss_t: 0.692437, testing: 0.777778, t2y: 0.833333
seq3, epoch5, step: 440, training: 1, loss_tr: 0.0100826, loss_t: 0.812218, testing: 0.722222, t2y: 0.833333
seq3, epoch5, step: 450, training: 1, loss_tr: 0.00579999, loss_t: 0.815967, testing: 0.722222, t2y: 0.833333
seq3, epoch5, step: 460, training: 1, loss_tr: 0.00741054, loss_t: 0.912253, testing: 0.722222, t2y: 0.833333
seq3, epoch5, step: 470, training: 1, loss_tr: 0.0063064, loss_t: 0.873342, testing: 0.777778, t2y: 0.833333
seq3, epoch6, step: 480, training: 1, loss_tr: 0.00717704, loss_t: 1.02776, testing: 0.722222, t2y: 0.833333
seq3, epoch6, step: 490, training: 1, loss_tr: 0.00498842, loss_t: 0.962742, testing: 0.722222, t2y: 0.833333
seq3, epoch6, step: 500, training: 1, loss_tr: 0.00297376, loss_t: 0.828392, testing: 0.722222, t2y: 1
seq3, epoch6, step: 510, training: 1, loss_tr: 0.00160196, loss_t: 0.76696, testing: 0.722222, t2y: 0.833333
 
The list of Classification Accuracy: [1.0, 1.0, 0.66666666666666663]
 [1.0, 1.0, 0.83333333333333337]
 Mean Classification Accuracy is 0.888888888889, and top2 mean accuracy is 0.944444444444
__________________________________________________________________________________________________
 
-------------------------------------------------------------------------
---------------------------- RUN 1 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq1, epoch0, step: 0, training: 0.375, loss_tr: 1.65198, loss_t: 2.09545, testing: 0.166667, t2y: 0.333333
seq1, epoch0, step: 10, training: 0.375, loss_tr: 1.71645, loss_t: 1.98299, testing: 0.222222, t2y: 0.5
seq1, epoch0, step: 20, training: 0.1875, loss_tr: 1.67881, loss_t: 1.89123, testing: 0.222222, t2y: 0.666667
seq1, epoch0, step: 30, training: 0.625, loss_tr: 1.49847, loss_t: 1.67212, testing: 0.333333, t2y: 0.833333
seq1, epoch0, step: 40, training: 0.4375, loss_tr: 1.27952, loss_t: 1.50709, testing: 0.333333, t2y: 0.666667
seq1, epoch0, step: 50, training: 0.5625, loss_tr: 1.11508, loss_t: 1.23621, testing: 0.5, t2y: 0.833333
seq1, epoch0, step: 60, training: 0.625, loss_tr: 1.111, loss_t: 1.10959, testing: 0.444444, t2y: 1
seq1, epoch0, step: 70, training: 0.875, loss_tr: 0.955447, loss_t: 0.961515, testing: 0.611111, t2y: 0.833333
seq1, epoch1, step: 80, training: 0.75, loss_tr: 0.81026, loss_t: 0.909314, testing: 0.611111, t2y: 0.833333
seq1, epoch1, step: 90, training: 0.9375, loss_tr: 0.593117, loss_t: 0.762984, testing: 0.777778, t2y: 1
seq1, epoch1, step: 100, training: 0.9375, loss_tr: 0.507822, loss_t: 0.691044, testing: 0.777778, t2y: 1
seq1, epoch1, step: 110, training: 0.9375, loss_tr: 0.409693, loss_t: 0.614888, testing: 0.777778, t2y: 1
seq1, epoch1, step: 120, training: 1, loss_tr: 0.373615, loss_t: 0.572826, testing: 0.777778, t2y: 1
seq1, epoch1, step: 130, training: 0.8125, loss_tr: 0.341639, loss_t: 0.529091, testing: 0.777778, t2y: 0.833333
seq1, epoch1, step: 140, training: 0.9375, loss_tr: 0.380135, loss_t: 0.464958, testing: 0.833333, t2y: 1
seq1, epoch1, step: 150, training: 0.9375, loss_tr: 0.385569, loss_t: 0.450422, testing: 0.833333, t2y: 1
seq1, epoch2, step: 160, training: 0.9375, loss_tr: 0.357595, loss_t: 0.413307, testing: 0.888889, t2y: 1
seq1, epoch2, step: 170, training: 1, loss_tr: 0.288983, loss_t: 0.359212, testing: 0.944444, t2y: 1
seq1, epoch2, step: 180, training: 0.9375, loss_tr: 0.249821, loss_t: 0.29466, testing: 1, t2y: 1
seq1, epoch2, step: 190, training: 1, loss_tr: 0.204526, loss_t: 0.257649, testing: 1, t2y: 1
seq1, epoch2, step: 200, training: 0.9375, loss_tr: 0.192264, loss_t: 0.22285, testing: 1, t2y: 1
seq1, epoch2, step: 210, training: 1, loss_tr: 0.160572, loss_t: 0.226269, testing: 1, t2y: 1
seq1, epoch2, step: 220, training: 0.9375, loss_tr: 0.162945, loss_t: 0.21416, testing: 1, t2y: 1
seq1, epoch2, step: 230, training: 1, loss_tr: 0.14666, loss_t: 0.26245, testing: 0.944444, t2y: 1
seq1, epoch3, step: 240, training: 1, loss_tr: 0.123814, loss_t: 0.205555, testing: 0.944444, t2y: 1
seq1, epoch3, step: 250, training: 0.9375, loss_tr: 0.0889675, loss_t: 0.172133, testing: 0.944444, t2y: 1
seq1, epoch3, step: 260, training: 0.9375, loss_tr: 0.0756193, loss_t: 0.103657, testing: 1, t2y: 1
seq1, epoch3, step: 270, training: 1, loss_tr: 0.0761715, loss_t: 0.0981543, testing: 1, t2y: 1
seq1, epoch3, step: 280, training: 0.9375, loss_tr: 0.0859664, loss_t: 0.0947972, testing: 1, t2y: 1
seq1, epoch3, step: 290, training: 1, loss_tr: 0.0615757, loss_t: 0.0851116, testing: 1, t2y: 1
seq1, epoch3, step: 300, training: 1, loss_tr: 0.0460379, loss_t: 0.072129, testing: 1, t2y: 1
seq1, epoch3, step: 310, training: 1, loss_tr: 0.0302505, loss_t: 0.0603963, testing: 1, t2y: 1
seq1, epoch4, step: 320, training: 1, loss_tr: 0.0314624, loss_t: 0.0562199, testing: 1, t2y: 1
seq1, epoch4, step: 330, training: 1, loss_tr: 0.0267089, loss_t: 0.0516543, testing: 1, t2y: 1
seq1, epoch4, step: 340, training: 1, loss_tr: 0.0204825, loss_t: 0.0531586, testing: 1, t2y: 1
seq1, epoch4, step: 350, training: 0.9375, loss_tr: 0.0215073, loss_t: 0.0398142, testing: 1, t2y: 1
seq1, epoch4, step: 360, training: 1, loss_tr: 0.021588, loss_t: 0.0380145, testing: 1, t2y: 1
seq1, epoch4, step: 370, training: 1, loss_tr: 0.0187794, loss_t: 0.0218829, testing: 1, t2y: 1
seq1, epoch4, step: 380, training: 1, loss_tr: 0.0124277, loss_t: 0.0226565, testing: 1, t2y: 1
seq1, epoch4, step: 390, training: 1, loss_tr: 0.0118639, loss_t: 0.0246436, testing: 1, t2y: 1
seq1, epoch5, step: 400, training: 1, loss_tr: 0.00991399, loss_t: 0.0214161, testing: 1, t2y: 1
seq1, epoch5, step: 410, training: 1, loss_tr: 0.00903722, loss_t: 0.0192291, testing: 1, t2y: 1
seq1, epoch5, step: 420, training: 0.9375, loss_tr: 0.025185, loss_t: 0.0222175, testing: 1, t2y: 1
seq1, epoch5, step: 430, training: 1, loss_tr: 0.0350911, loss_t: 0.0327308, testing: 1, t2y: 1
seq1, epoch5, step: 440, training: 1, loss_tr: 0.0482673, loss_t: 0.0410013, testing: 1, t2y: 1
seq1, epoch5, step: 450, training: 1, loss_tr: 0.0295912, loss_t: 0.0352784, testing: 1, t2y: 1
seq1, epoch5, step: 460, training: 0.9375, loss_tr: 0.0365429, loss_t: 0.052673, testing: 1, t2y: 1
seq1, epoch5, step: 470, training: 1, loss_tr: 0.030305, loss_t: 0.0524856, testing: 1, t2y: 1
seq1, epoch6, step: 480, training: 0.9375, loss_tr: 0.0419574, loss_t: 0.0493738, testing: 1, t2y: 1
seq1, epoch6, step: 490, training: 1, loss_tr: 0.0259252, loss_t: 0.020407, testing: 1, t2y: 1
seq1, epoch6, step: 500, training: 1, loss_tr: 0.0156292, loss_t: 0.0086608, testing: 1, t2y: 1
seq1, epoch6, step: 510, training: 1, loss_tr: 0.002254, loss_t: 0.00914218, testing: 1, t2y: 1
 
****************************************
current sequence is 2
****************************************
seq2, epoch0, step: 0, training: 0.1875, loss_tr: 1.64817, loss_t: 2.19902, testing: 0.166667, t2y: 0.333333
seq2, epoch0, step: 10, training: 0.3125, loss_tr: 1.55286, loss_t: 2.09464, testing: 0.166667, t2y: 0.5
seq2, epoch0, step: 20, training: 0.25, loss_tr: 1.54192, loss_t: 1.92704, testing: 0.166667, t2y: 0.666667
seq2, epoch0, step: 30, training: 0.5, loss_tr: 1.42527, loss_t: 1.69606, testing: 0.222222, t2y: 0.5
seq2, epoch0, step: 40, training: 0.625, loss_tr: 1.27306, loss_t: 1.55756, testing: 0.277778, t2y: 0.5
seq2, epoch0, step: 50, training: 0.5625, loss_tr: 1.03649, loss_t: 1.38781, testing: 0.333333, t2y: 0.666667
seq2, epoch0, step: 60, training: 0.8125, loss_tr: 0.86591, loss_t: 1.24001, testing: 0.333333, t2y: 0.666667
seq2, epoch0, step: 70, training: 0.75, loss_tr: 0.836774, loss_t: 1.08448, testing: 0.333333, t2y: 0.833333
seq2, epoch1, step: 80, training: 0.875, loss_tr: 0.709395, loss_t: 1.00686, testing: 0.333333, t2y: 0.833333
seq2, epoch1, step: 90, training: 0.6875, loss_tr: 0.695885, loss_t: 0.953227, testing: 0.388889, t2y: 0.833333
seq2, epoch1, step: 100, training: 0.75, loss_tr: 0.628717, loss_t: 0.966899, testing: 0.388889, t2y: 0.666667
seq2, epoch1, step: 110, training: 0.625, loss_tr: 0.705264, loss_t: 0.88954, testing: 0.5, t2y: 0.833333
seq2, epoch1, step: 120, training: 0.75, loss_tr: 0.659659, loss_t: 0.797286, testing: 0.611111, t2y: 0.833333
seq2, epoch1, step: 130, training: 0.8125, loss_tr: 0.61864, loss_t: 0.636467, testing: 0.777778, t2y: 1
seq2, epoch1, step: 140, training: 0.875, loss_tr: 0.458686, loss_t: 0.660428, testing: 0.722222, t2y: 1
seq2, epoch1, step: 150, training: 0.9375, loss_tr: 0.344587, loss_t: 0.664603, testing: 0.722222, t2y: 0.833333
